Date,Price,Returns,log_ret
2019-05-16,353.80999755859375,0.02363726005065181,0.02336222562834717
2019-05-17,355.0199890136719,0.0034198905158913107,0.0034140559888326703
2019-05-20,352.7900085449219,-0.00628128144261797,-0.006301091690294528
2019-05-21,358.75,0.016893878258230854,0.016752763793127907
2019-05-22,352.7799987792969,-0.016641118385235187,-0.016781137350738787
2019-05-23,350.54998779296875,-0.0063212511878352196,-0.006341314892627115
2019-05-24,354.8999938964844,0.012409089302506837,0.012332727624139436
2019-05-28,354.8800048828125,-5.632294735313792e-05,-5.632453354989699e-05
2019-05-29,348.79998779296875,-0.017132599769467127,-0.01728106088345319
2019-05-30,349.8699951171875,0.0030676816561525655,0.0030629859216755044
2019-05-31,341.6099853515625,-0.02360879721297149,-0.023891950349242012
2019-06-03,338.8900146484375,-0.007962210765958155,-0.007994078436892435
2019-06-04,344.6199951171875,0.01690808292092716,0.016766732373125044
2019-06-05,348.75,0.011984228835613786,0.011912986589307771
2019-06-06,350.6400146484375,0.0054193968413978055,0.005404764751265078
2019-06-07,353.70001220703125,0.00872689205669186,0.008689032836980788
2019-06-10,353.79998779296875,0.000282656439036133,0.00028261649923085356
2019-06-11,349.3299865722656,-0.01263426052834915,-0.012714751478970653
2019-06-12,347.0299987792969,-0.006583997599338476,-0.006605767720429272
2019-06-13,348.8599853515625,0.005273280634823241,0.005259425576891426
2019-06-14,347.1600036621094,-0.004872962680830151,-0.004884874275734344
2019-06-17,354.8999938964844,0.022295166933770094,0.022050263129794995
2019-06-18,373.9599914550781,0.05370526313436086,0.05231277451868174
2019-06-19,368.55999755859375,-0.014440031072503245,-0.01454530296980047
2019-06-20,374.8800048828125,0.017147838523126735,0.0170024737810011
2019-06-21,371.8399963378906,-0.008109284318517318,-0.008142343409611143
2019-06-24,373.989990234375,0.005782040441208114,0.005765388602280642
2019-06-25,369.32000732421875,-0.01248691952217662,-0.01256553624109628
2019-06-26,374.94000244140625,0.015217142331132472,0.015102522944443765
2019-06-27,364.0199890136719,-0.029124695568968795,-0.029557238678804627
2019-06-28,364.010009765625,-2.7414011175341813e-05,-2.741438694621378e-05
2019-07-01,356.4599914550781,-0.0207412381747637,-0.02095935899066317
2019-07-02,354.1600036621094,-0.006452302777599672,-0.006473208859936118
2019-07-03,354.4700012207031,0.0008753036915187806,0.0008749208366358273
2019-07-05,355.8599853515625,0.003921302581523456,0.003913634314415594
2019-07-08,351.1199951171875,-0.013319817988786342,-0.013409322441619052
2019-07-09,353.0899963378906,0.00561062100734433,0.005594940099047714
2019-07-10,352.29998779296875,-0.0022374141242049728,-0.0022399208749776167
2019-07-11,359.0,0.019017917795014272,0.01883933779062261
2019-07-12,365.3299865722656,0.017632274574556073,0.017478629467272903
2019-07-15,361.6099853515625,-0.010182578374160589,-0.01023477546160251
2019-07-16,362.75,0.003152608320063921,0.0031476492703480384
2019-07-17,369.5199890136719,0.01866296075443663,0.0184909446267032
2019-07-18,361.1099853515625,-0.022759265837167475,-0.023022255896276714
2019-07-19,377.3599853515625,0.04500014028739652,0.04401701966307777
2019-07-22,373.4200134277344,-0.010440884239905524,-0.01049577266181422
2019-07-23,373.07000732421875,-0.0009372987277859179,-0.0009377382669129123
2019-07-24,361.42999267578125,-0.03120061763185822,-0.03169772426601993
2019-07-25,348.0899963378906,-0.03690893563959752,-0.03760730845607246
2019-07-26,345.0,-0.00887700413800796,-0.008916639475621995
2019-07-29,340.2099914550781,-0.013884082738903958,-0.01398136814437878
2019-07-30,347.4599914550781,0.021310367661431018,0.021086476986238206
2019-07-31,341.17999267578125,-0.018074019840378597,-0.018239350088161452
2019-08-01,334.2900085449219,-0.02019457259736457,-0.02040127049658129
2019-08-02,339.55999755859375,0.01576472188508049,0.015641749391379495
2019-08-05,331.05999755859375,-0.025032395043922295,-0.02535103422234936
2019-08-06,332.45001220703125,0.004198678966616853,0.0041898891093542865
2019-08-07,331.3800048828125,-0.003218551014979032,-0.0032237416909263283
2019-08-08,336.3500061035156,0.014997891084166826,0.014886534742002796
2019-08-09,337.54998779296875,0.003567657700840998,0.00356130870631763
2019-08-12,332.94000244140625,-0.01365719306258717,-0.01375131042551859
2019-08-13,332.8599853515625,-0.00024033486290919726,-0.00024036374796051132
2019-08-14,320.4200134277344,-0.03737298705547076,-0.038089260025541104
2019-08-15,328.0,0.02365640801015445,0.02338093125890904
2019-08-16,330.45001220703125,0.007469549411680543,0.007441790472947511
2019-08-19,333.7799987792969,0.01007712649191661,0.010026690800956833
2019-08-20,331.75,-0.006081846685604297,-0.006100416445731227
2019-08-21,339.989990234375,0.02483795097023367,0.02453450347737824
2019-08-22,354.4100036621094,0.04241305286015562,0.04153826868041005
2019-08-23,356.010009765625,0.004514562475615325,0.004504402405812239
2019-08-26,359.0400085449219,0.008510993219801977,0.008474978917718165
2019-08-27,354.7300109863281,-0.01200422642607668,-0.012076859002605798
2019-08-28,359.9700012207031,0.014771770281869268,0.014663730344502048
2019-08-29,362.739990234375,0.007695055155369834,0.007665599231913924
2019-08-30,364.0899963378906,0.0037216908525672387,0.003714782496371457
2019-09-03,354.4200134277344,-0.026559320518056984,-0.02691839133011616
2019-09-04,356.5299987792969,0.00595334707867079,0.005935695928919583
2019-09-05,360.29998779296875,0.010574114454827699,0.010518599511239518
2019-09-06,363.0,0.007493789338074208,0.007465850390990363
2019-09-09,358.7799987792969,-0.011625347715435552,-0.011693450396278485
2019-09-10,369.489990234375,0.029851138557103196,0.029414266123987644
2019-09-11,382.94000244140625,0.036401560427928414,0.035754675327926796
2019-09-12,375.6300048828125,-0.019089145850497147,-0.019273695972525675
